ID;V1;V2;V3;V4;V5;V6;V7;V8;Has_FICO;FICO_Score;Business_channel;Expected_loss;Expected_profit;Loan_amount;Monthly_income;Age;Gearing_coefficient;Max_gearing_ratio;Days_late;Default_45;Status
306284;1;4;11;5;7;7;1;2;1;-0,589713286;1;0,206570262;0,190152472;0,204811412;-0,094541015;1,631289407;0,630387759;0,513979799;0;0;Good
306264;1;4;11;5;7;7;1;2;1;-0,589713286;1;-0,84697516;-0,832727557;-0,852651104;-0,510408254;1,331788405;0,099106537;-0,768630652;0;0;Good
306312;1;4;11;5;7;7;1;2;1;-0,042883413;3;-0,965000548;-0,977921602;-0,949585168;-0,658046758;1,930790409;0,126777434;-0,768630652;0;0;Good
305977;3;5;10;3;1;5;3;1;0;;1;-0,495793353;-0,491767548;-0,500163599;-0,32557837;-1,588346365;0,338566223;-0,768630652;229;1;Bad
306292;3;5;3;3;2;4;1;1;1;-0,974979787;1;-0,84697516;-0,832727557;-0,852651104;0,254832545;0,882536902;-0,372717733;1,796590249;229;1;Bad
306318;1;4;11;5;7;7;1;3;1;0,914068865;3;-0,923450466;-0,943034757;-0,904043782;-0,475470898;1,631289407;-0,191437882;-0,768630652;0;0;Good
306352;3;5;11;1;2;5;3;1;0;;1;-0,671384257;-0,662247553;-0,676407351;0,233419327;-1,288845363;-1,540713391;0,513979799;76;1;Bad
306371;1;3;11;5;7;7;1;2;0;;1;2,313661107;2,235912531;2,319736443;0,529823348;1,032287403;-0,780686086;1,796590249;0;0;Good
306259;4;4;3;2;3;4;1;2;1;-0,651853044;1;4,420751952;4,28167259;4,434661474;0,444170475;0,358410148;1,083906666;1,796590249;229;1;Bad
305689;1;1;2;1;5;4;1;4;0;;1;0,382161166;0,360632477;0,381055164;-0,46983584;-0,240591856;1,035659974;-0,768630652;0;0;Good
306328;1;3;10;4;1;4;3;4;0;;2;0,564183971;0,639807787;0,557298917;0,017033122;-0,614968108;-0,831487015;0,513979799;45;1;Bad
306296;1;1;11;5;7;7;1;2;1;1,262051511;1;-0,671384257;-0,662247553;-0,676407351;0,360771625;1,930790409;-1,566113855;1,796590249;0;0;Good
306267;1;3;2;3;5;4;1;2;1;-0,192018833;1;-0,495793353;-0,491767548;-0,500163599;0,226657258;0,65791115;-0,822121481;0,513979799;0;0;Good
306057;4;4;3;1;3;5;3;2;0;;1;0,206570262;0,190152472;0,204811412;-0,505900208;-0,090841355;0,789814697;-0,768630652;0;0;Good
306346;1;4;1;1;4;4;1;3;0;;1;-0,320202449;-0,321287543;-0,323919846;0,101558983;0,65791115;-2,049006483;0,513979799;45;1;Bad
305984;3;3;10;4;1;5;3;1;0;;1;-0,84697516;-0,832727557;-0,852651104;-0,434898484;-1,513471114;-1,052428485;-0,768630652;45;1;Bad
306348;3;5;1;1;3;5;1;1;0;;1;0,294365714;0,275392474;0,292933288;-0,505900208;1,481538906;1,021824526;-0,768630652;0;0;Good
306217;1;1;12;4;6;4;1;3;1;-0,763704609;1;-0,144611545;-0,150807538;-0,147676093;-0,078762854;-0,91446911;-0,912371175;0,513979799;0;0;Good
305498;4;3;10;4;4;4;3;1;1;-0,428149914;2;0,387949877;0,458458252;0,381055164;2,234991726;-0,83959386;0,50494636;1,796590249;76;1;Bad
305922;3;5;10;4;1;5;2;1;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,238798485;-0,240591856;-0,210594657;-0,768630652;229;1;Bad
306184;3;3;11;4;3;4;3;1;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,060730671;-1,363720613;-0,493476365;0,513979799;0;0;Good
306357;1;4;3;1;1;4;1;2;0;;1;0,030979358;0,019672467;0,028567659;-0,505900208;0,283534898;0,325795039;-0,768630652;198;1;Bad
306378;1;5;11;5;7;7;1;2;1;0,8022173;2;-0,140752405;-0,085590355;-0,147676093;-0,030301361;1,781039908;1,113989898;0,513979799;0;0;Good
306392;3;5;2;4;1;5;3;1;0;;1;-0,320202449;-0,321287543;-0,323919846;0,718789364;-0,91446911;-1,659769199;1,796590249;0;0;Good
306429;3;1;5;4;1;3;3;1;1;-1,22353882;1;-0,320202449;-0,321287543;-0,323919846;0,145512431;-1,438595864;-0,592240182;0,513979799;15;0;Middle
306441;1;1;11;5;7;7;1;2;1;1,510610544;3;-0,973040425;-0,984672152;-0,958397355;0,659429669;1,855915158;-1,159564522;1,796590249;0;0;Good
306265;1;3;10;4;1;5;3;4;1;0,441806702;3;-0,924801165;-0,944168849;-0,90552423;-0,214004233;-1,288845363;-0,855326557;0,513979799;15;0;Middle
306444;1;5;10;3;4;5;3;2;1;1,32419127;3;-0,876722704;-0,903800557;-0,852827348;-0,65917377;-0,240591856;0,796200288;-0,768630652;0;0;Good
306397;1;3;10;4;4;5;2;>4;1;-0,689136899;1;-0,320202449;-0,321287543;-0,323919846;-0,450676645;-0,764718609;0,806842941;-0,768630652;0;0;Good
306194;1;5;2;1;1;4;1;2;1;0,963780672;1;0,206570262;0,190152472;0,204811412;-0,484486989;0,5830359;0,671681252;-0,768630652;0;0;Good
306419;3;4;10;4;2;5;1;1;0;;1;-0,495793353;-0,491767548;-0,500163599;0,633508405;-0,240591856;-0,591956378;1,796590249;0;0;Good
306439;3;1;10;1;5;4;3;1;0;;1;0,733342973;0,701592487;0,73354267;-0,269227796;-1,064219611;0,82067839;-0,768630652;0;0;Good
306207;3;4;3;1;1;4;3;1;0;;1;0,55775207;0,531112482;0,557298917;-0,251195612;-1,139094862;0,4066792;-0,768630652;0;0;Good
306448;3;1;1;1;3;3;3;1;0;;1;0,206570262;0,190152472;0,204811412;-0,507027219;-1,139094862;0,796200288;-0,768630652;0;0;Good
306440;1;4;10;4;6;4;3;4;1;1,423614883;1;1,435706588;1,383512506;1,43851768;-0,023539292;-0,315467106;0,242143789;0,513979799;0;0;Good
306455;1;4;11;2;2;4;3;3;1;-0,713992802;1;0,55775207;0,531112482;0,557298917;0,086907834;0,283534898;0,709569095;0,513979799;0;0;Good
306055;1;5;10;3;3;5;1;3;0;;1;-0,144611545;-0,150807538;-0,147676093;-0,465327794;-0,764718609;-0,305314266;-0,768630652;15;0;Middle
306028;3;3;2;3;1;5;3;1;0;;1;-0,583588805;-0,57700755;-0,588285475;-0,466454806;-1,438595864;0,518427053;-0,768630652;198;1;Bad
306460;1;3;11;5;7;7;1;2;1;0,72764959;1;0,382161166;0,360632477;0,381055164;-0,146383544;0,5830359;0,872188829;0,513979799;0;0;Good
306465;3;5;5;4;1;5;3;1;1;-0,751276657;1;0,294365714;0,275392474;0,292933288;-0,505900208;0,732786401;1,021824526;-0,768630652;257;1;Bad
306403;1;4;11;3;4;4;1;3;1;-0,577285334;1;-0,671384257;-0,662247553;-0,676407351;-0,289514002;0,508160649;0,214756696;1,796590249;0;0;Good
306456;1;3;7;4;2;5;1;3;0;;1;0,55775207;0,531112482;0,557298917;0,059859558;0,208659647;-0,691855412;0,513979799;0;0;Good
304758;3;4;15;1;1;4;3;1;1;-0,254158591;1;0,206570262;0,190152472;0,204811412;-0,505900208;-0,764718609;0,789814697;-0,768630652;0;0;Good
306436;4;4;3;2;4;5;1;1;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,531821472;1,481538906;-0,140353149;-0,768630652;0;0;Good
302954;1;3;10;3;2;4;3;1;1;-0,92526798;2;-0,228869452;-0,176265122;-0,23579797;-0,509281242;-0,240591856;1,068652197;-0,768630652;76;1;Bad
306471;3;5;10;2;4;4;3;1;1;-0,589713286;1;-0,495793353;-0,491767548;-0,500163599;1,066280815;-0,390342357;0,093430455;1,796590249;0;0;Good
306319;1;3;11;5;7;6;2;4;1;0,839501155;1;-0,84697516;-0,832727557;-0,852651104;-0,350372623;-0,090841355;-0,004127194;-0,768630652;0;0;Good
306507;3;5;14;1;1;5;3;1;0;;1;-0,425556991;-0,423575546;-0,429666098;-0,402215151;-1,513471114;1,037788505;-0,768630652;15;0;Middle
306238;1;5;10;4;3;5;1;4;1;-1,024691594;1;2,313661107;2,235912531;2,319736443;0,201863006;-0,614968108;0,34885412;1,796590249;0;0;Good
306490;1;3;2;4;2;4;3;3;0;;1;0,55775207;0,531112482;0,557298917;0,320199212;-0,315467106;-1,653383607;1,796590249;0;0;Good
306045;1;5;2;4;2;5;3;4;1;-1,52180966;1;0,55775207;0,531112482;0,557298917;0,306675074;-0,240591856;0,515589012;1,796590249;0;0;Good
306503;3;3;11;4;2;5;3;1;1;-1,422386047;1;0,469956618;0,445872479;0,469177041;-0,297403083;-1,139094862;0,983510976;-0,768630652;0;0;Good
306493;1;4;11;2;5;5;3;2;0;;1;-0,144611545;-0,150807538;-0,147676093;-0,505900208;0,65791115;-0,139288884;-0,768630652;198;1;Bad
306422;1;4;2;4;2;4;1;3;1;-0,676708947;1;0,55775207;0,531112482;0,557298917;0,438535418;-1,064219611;0,571640317;1,796590249;0;0;Good
306407;2;4;11;5;7;7;1;1;0;;3;-1,054886368;-1,053392757;-1,048105425;-0,525059403;1,406663655;-1,551568896;-0,768630652;45;1;Bad
306510;3;5;10;4;1;4;3;1;0;;1;-0,495793353;-0,491767548;-0,500163599;0,011026151;-1,438595864;-1,125224229;0,513979799;0;0;Good
306526;1;1;12;4;6;3;3;2;1;0,193247669;1;3,981774692;3,855472578;3,994052093;0,552363578;1,331788405;1,083906666;1,796590249;0;0;Good
306388;4;5;10;2;2;4;3;1;1;-0,863128222;1;0,382161166;0,360632477;0,381055164;-0,430390438;0,358410148;0,819614124;-0,768630652;0;0;Good
306418;1;2;11;5;7;7;1;2;1;1,075632236;1;-0,759179708;-0,747487555;-0,764529228;-0,053968602;1,182037904;-1,30231797;0,513979799;0;0;Good
306516;1;3;6;1;2;1;3;2;1;0,118679959;1;-0,109493365;-0,116711537;-0,112427343;-0,505900208;-0,540092858;1,075037789;-0,768630652;0;0;Good
306473;3;4;7;4;1;4;3;1;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,182447911;-1,438595864;-0,176751021;0,513979799;15;0;Middle
306234;3;4;15;2;2;4;1;2;0;;2;0,211715783;0,277108716;0,204811412;-0,505900208;0,133784397;0,951583018;-0,768630652;15;0;Middle
306544;3;3;2;1;3;5;1;1;0;;1;-0,495793353;-0,491767548;-0,500163599;-0,46983584;-1,363720613;1,031402913;-0,768630652;0;0;Good
306541;1;3;2;1;3;4;1;3;1;-0,527573527;1;0,206570262;0,190152472;0,204811412;-0,505900208;-0,240591856;1,09880638;1,796590249;0;0;Good
306263;1;4;3;3;4;5;1;3;1;-0,042883413;1;0,55775207;0,531112482;0,557298917;-0,305292163;0,433285399;0,622725049;-0,768630652;0;0;Good
306411;4;1;11;1;2;3;1;1;1;-1,534237611;2;-0,669454686;-0,629638961;-0,676407351;-0,501392162;0,508160649;1,109094278;-0,768630652;0;0;Good
306527;1;3;15;4;3;4;3;2;1;0,019256346;1;-0,495793353;-0,491767548;-0,500163599;-0,508154231;-1,064219611;0,888791367;-0,768630652;0;0;Good
306531;3;3;14;2;5;4;1;1;0;;1;0,206570262;0,190152472;0,204811412;-0,505900208;-0,83959386;0,789814697;-0,768630652;76;1;Bad
306426;1;3;11;2;2;5;3;3;0;;2;-0,140752405;-0,085590355;-0,147676093;-0,350372623;-0,689843359;-0,591601623;-0,768630652;0;0;Good
306382;1;4;11;4;3;4;3;2;1;-0,92526798;1;1,962479299;1,894952521;1,967248938;0,328088292;0,133784397;-0,24358688;1,796590249;107;1;Bad
306408;1;1;11;5;7;7;1;2;1;0,50394646;2;-0,669454686;-0,629638961;-0,676407351;0,050843466;1,481538906;0,128054552;0,513979799;0;0;Good
306524;3;3;2;1;1;4;1;1;1;-0,800988464;1;-0,671384257;-0,662247553;-0,676407351;-0,505900208;-1,213970112;0,205533064;-0,768630652;168;1;Bad
306591;1;1;11;5;7;7;1;2;1;0,827073203;1;-0,759179708;-0,747487555;-0,764529228;1,007676218;1,556414156;-2,25504824;1,796590249;0;0;Good
306434;2;1;11;5;7;7;3;1;0;;3;-0,833628965;-0,867617606;-0,805594022;-0,538583541;1,855915158;-0,175473903;-0,768630652;15;0;Middle
306521;3;1;8;2;2;3;3;1;1;-1,472097853;2;-0,316986499;-0,26693989;-0,323919846;0,323580246;-1,363720613;-0,454311403;1,796590249;45;1;Bad
306579;3;5;14;2;2;4;1;1;1;-0,515145576;1;-0,583588805;-0,57700755;-0,588285475;-0,404469174;-1,064219611;1,101644421;-0,768630652;0;0;Good
306262;1;4;2;4;2;5;1;2;0;;2;1,44535444;1,546555464;1,43851768;-0,227528371;0,5830359;1,125909669;0,513979799;0;0;Good
306587;1;2;11;4;1;5;3;2;0;;1;1,611297492;1,553992511;1,614761433;-0,162161704;-0,989344361;0,94200463;0,513979799;76;1;Bad
306483;3;4;2;1;2;5;3;1;1;1,038348382;1;-0,320202449;-0,321287543;-0,323919846;-0,507782317;-0,465217607;0,452442606;-0,768630652;0;0;Good
306595;3;1;11;4;3;5;3;1;1;-1,049547497;1;-0,320202449;-0,321287543;-0,323919846;0,172560707;-0,83959386;0,235332491;0,513979799;0;0;Good
306561;1;4;11;3;3;4;2;2;1;-0,900412077;1;-0,495793353;-0,491767548;-0,500163599;0,254832545;-1,513471114;1,012246138;1,796590249;0;0;Good
306589;3;5;11;4;2;5;3;1;0;;2;0,564183971;0,639807787;0,557298917;-0,369531818;-0,315467106;1,082487646;-0,768630652;0;0;Good
306491;1;3;2;4;2;5;3;1;0;;1;0,55775207;0,531112482;0,557298917;-0,120462279;0,358410148;-0,640770679;0,513979799;0;0;Good
306480;3;5;2;1;2;5;3;1;1;-1,198682917;1;0,329483895;0,309488475;0,328182039;-0,495757104;-0,015966104;1,053752484;-0,768630652;257;1;Bad
306633;1;3;15;2;1;5;3;3;1;0,367238992;1;0,206570262;0,190152472;0,204811412;-0,277116876;0,358410148;0,992025098;-0,768630652;0;0;Good
306620;1;4;2;4;2;5;3;4;1;-0,974979787;1;-0,320202449;-0,321287543;-0,323919846;-0,04495251;-1,139094862;-0,708032244;0,513979799;229;1;Bad
305778;1;4;11;5;7;7;1;2;1;1,523038496;1;-0,495793353;-0,491767548;-0,500163599;0,06098657;1,706164657;-0,971118618;0,513979799;0;0;Good
306593;1;4;2;1;5;5;3;2;0;;3;-0,957121469;-0,971306062;-0,940949224;-0,486741012;-0,91446911;-1,074778056;-0,768630652;0;0;Good
306488;3;3;11;2;2;4;3;1;1;-1,807652548;1;-0,320202449;-0,321287543;-0,323919846;0,029430248;-1,213970112;0,050576041;0,513979799;0;0;Good
306627;4;1;12;4;2;4;3;2;0;;1;-0,495793353;-0,491767548;-0,500163599;-0,488995035;-1,139094862;-0,347884876;-0,768630652;0;0;Good
306563;1;3;11;1;3;4;1;2;1;0,479090557;1;1,52350204;1,468752509;1,526639556;1,068534838;0,5830359;0,705737741;1,796590249;0;0;Good
306634;3;5;12;4;6;5;1;2;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,505900208;0,433285399;-0,603308541;-0,768630652;15;0;Middle
306614;1;5;10;2;2;4;3;3;1;-0,77613256;1;-0,144611545;-0,150807538;-0,147676093;0,017033122;-0,015966104;0,140825735;0,513979799;137;1;Bad
306629;1;5;10;4;2;5;3;4;0;;1;1,260115684;1,213032502;1,262273927;0,0835268;-0,689843359;-0,239755525;0,513979799;0;0;Good
306645;3;1;12;4;2;4;3;1;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,21175021;-1,064219611;-1,708441597;0,513979799;15;0;Middle
306373;3;3;8;3;4;4;3;1;1;0,180819717;1;-0,84697516;-0,832727557;-0,852651104;0,783400932;-0,91446911;-2,264981382;1,796590249;76;1;Bad
306644;4;4;10;3;2;5;3;3;1;-1,0744034;1;-0,495793353;-0,491767548;-0,500163599;0,354009556;-0,165716605;-0,853765635;1,796590249;76;1;Bad
306670;3;4;10;3;4;5;3;1;1;0,566086219;1;-0,84697516;-0,832727557;-0,852651104;-0,464200783;-0,989344361;0,765336596;-0,768630652;0;0;Good
306637;1;4;11;5;7;7;3;2;1;1,883449094;1;-0,84697516;-0,832727557;-0,852651104;-0,527313426;1,331788405;-0,211658922;-0,768630652;0;0;Good
306571;1;3;15;4;6;4;1;2;1;0,267815379;1;4,069570144;3,94071258;4,082173969;1,565546904;0,508160649;-0,398969609;1,796590249;0;0;Good
306063;1;3;10;4;1;4;3;2;1;-1,012263642;1;0,030979358;0,019672467;0,028567659;0,298785993;-1,064219611;-0,188954596;1,796590249;0;0;Good
306675;4;3;8;4;5;3;1;3;1;-0,552429431;1;-0,84697516;-0,832727557;-0,852651104;10,8476135;-0,165716605;-0,740953516;1,796590249;0;0;Good
306674;1;4;2;3;4;5;3;4;0;;1;-0,671384257;-0,662247553;-0,676407351;-0,394326071;-0,090841355;-0,58095897;-0,768630652;0;0;Good
306590;3;3;2;3;5;4;3;1;0;;1;-0,671384257;-0,662247553;-0,676407351;-0,504773196;-0,689843359;-0,172281107;-0,768630652;0;0;Good
306066;3;4;11;4;2;5;3;1;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,161034693;-1,139094862;-1,253787474;0,513979799;0;0;Good
306548;1;4;2;4;1;5;1;3;0;;1;-0,495793353;-0,491767548;-0,500163599;0,0835268;0,208659647;-1,894900872;0,513979799;0;0;Good
306717;1;5;11;5;7;7;1;2;1;0,329955137;1;-0,671384257;-0,662247553;-0,676407351;0,047462432;1,631289407;0,750436882;0,513979799;0;0;Good
306725;4;4;10;2;2;4;3;2;0;;1;0,030979358;0,019672467;0,028567659;-0,632125494;-0,165716605;1,104837217;-0,768630652;0;0;Good
306019;1;5;15;4;6;4;1;>4;0;;2;0,775664883;0,85742723;0,76879142;0,269483695;0,508160649;-1,358936883;1,796590249;0;0;Good
305153;3;3;13;4;2;4;1;1;1;-1,198682917;2;0,564183971;0,639807787;0,557298917;0,125226225;-0,015966104;-0,242309762;0,513979799;0;0;Good
306718;2;5;11;5;7;7;3;1;0;;1;-0,320202449;-0,321287543;-0,323919846;-0,566758828;1,855915158;0,373686976;-0,768630652;0;0;Good
306754;1;4;11;5;7;7;1;2;0;;1;1,435706588;1,383512506;1,43851768;-0,230909405;1,781039908;0,860269058;0,513979799;0;0;Good
306738;1;5;10;4;3;5;1;3;1;0,715221638;3;-0,537761508;-0,619197347;-0,481305517;0,414868176;-0,83959386;-1,874750783;1,796590249;0;0;Good
306695;1;5;10;3;4;4;3;2;1;0,628225977;1;-0,671384257;-0,662247553;-0,676407351;-0,625363425;-0,390342357;0,456699667;-0,768630652;0;0;Good
306691;1;3;10;2;2;4;1;2;1;-0,440577866;2;0,123598736;0,186433948;0,116689535;-0,54534561;-0,989344361;0,943068896;-0,768630652;15;0;Middle
306753;3;3;10;4;3;4;3;1;1;0,131107911;1;-0,84697516;-0,832727557;-0,852651104;-0,210623198;-0,83959386;-0,879166099;0,513979799;45;1;Bad
306765;3;4;3;1;2;5;1;1;1;-0,974979787;1;-0,320202449;-0,321287543;-0,323919846;-0,309800209;1,631289407;0,971804058;-0,768630652;257;1;Bad
306447;1;3;10;4;4;4;1;4;1;-0,912840029;2;2,150290815;2,271953606;2,14349269;0,589554957;0,508160649;-0,706187517;1,796590249;54;1;Bad
306763;3;3;14;1;2;4;1;1;1;-1,322962433;1;2,313661107;2,235912531;2,319736443;0,044081398;-0,540092858;1,087596119;0,513979799;0;0;Good
303976;3;3;2;1;2;5;3;3;0;;1;-0,495793353;-0,491767548;-0,500163599;-0,505900208;1,256913154;-1,067328199;-0,768630652;0;0;Good
306751;3;4;15;4;1;4;3;1;0;;1;1,435706588;1,383512506;1,43851768;0,36415266;0,433285399;-1,014114935;1,796590249;0;0;Good
306741;3;5;11;4;3;5;3;1;0;;1;-0,671384257;-0,662247553;-0,676407351;-0,505900208;-1,438595864;0,205533064;-0,768630652;15;0;Middle
306774;1;5;10;1;3;5;2;>4;1;-0,664280995;1;-0,320202449;-0,321287543;-0,323919846;-0,170050785;-0,764718609;-0,101826746;0,513979799;15;0;Middle
306767;2;4;11;5;7;7;1;1;1;0,926496817;1;0,030979358;0,019672467;0,028567659;-0,580282966;1,781039908;1,113351339;-0,768630652;0;0;Good
306758;1;3;10;3;3;4;3;3;1;-1,211110868;1;5,825479181;5,64551263;5,844611495;0,181204885;-1,064219611;0,036669641;1,796590249;0;0;Good
306814;3;3;11;2;2;4;3;1;0;;1;-0,671384257;-0,662247553;-0,676407351;-0,50514511;-1,438595864;0,202340268;-0,768630652;198;1;Bad
306790;3;3;11;2;2;5;1;1;0;;1;-0,583588805;-0,57700755;-0,588285475;-0,221893313;-1,213970112;-0,942170603;0,513979799;0;0;Good
306818;1;3;10;4;2;4;1;4;0;;1;-0,320202449;-0,321287543;-0,323919846;0,585046911;0,65791115;-2,214606159;1,796590249;0;0;Good
306815;3;1;12;4;2;4;1;3;1;0,367238992;1;0,382161166;0,360632477;0,381055164;1,725582535;-0,614968108;1,074683034;1,796590249;0;0;Good
306752;1;5;10;2;2;5;1;>4;0;;1;0,55775207;0,531112482;0,557298917;-0,232036417;-0,090841355;0,336437692;-0,768630652;0;0;Good
306789;4;3;2;2;3;5;3;1;0;;1;0,382161166;0,360632477;0,381055164;-0,478851932;-0,465217607;1,087808972;-0,768630652;0;0;Good
306139;1;4;10;4;4;5;3;4;1;-1,44724195;1;2,138070203;2,065432526;2,14349269;0,482488866;-0,764718609;1,003022506;1,796590249;0;0;Good
306823;3;4;2;1;1;5;3;1;0;;1;-0,583588805;-0,57700755;-0,588285475;-0,505900208;-1,288845363;0,728087311;-0,768630652;15;0;Middle
304878;3;3;11;4;4;5;3;1;1;-1,111687255;1;-0,320202449;-0,321287543;-0,323919846;-0,02241228;-1,064219611;-1,008580756;0,513979799;198;1;Bad
306759;1;3;11;5;7;7;1;2;0;;3;-1,045560111;-1,045562118;-1,037883288;-0,040444464;0,882536902;-2,282293431;0,513979799;0;0;Good
306839;1;5;10;4;1;5;1;4;0;;1;0,030979358;0,019672467;0,028567659;-0,567885839;-0,764718609;0,668488456;-0,768630652;0;0;Good
306854;3;3;2;3;2;4;3;1;1;-2,590613502;1;-0,320202449;-0,321287543;-0,323919846;-0,145628446;-1,438595864;0,111026308;0,513979799;107;1;Bad
306837;3;4;2;3;5;4;1;1;1;-0,477861721;1;-0,84697516;-0,832727557;-0,852651104;0,906245184;-0,315467106;1,012955648;1,796590249;137;1;Bad
306871;3;3;3;2;2;5;3;1;1;-1,44724195;1;-0,671384257;-0,662247553;-0,676407351;-0,467581817;-0,91446911;1,091001768;-0,768630652;257;1;Bad
306766;1;5;11;3;1;5;2;>4;1;1,050776333;1;-0,320202449;-0,321287543;-0,323919846;0,299913005;0,133784397;-1,446916145;1,796590249;0;0;Good
306852;3;4;15;4;1;4;3;1;0;;1;-0,320202449;-0,321287543;-0,323919846;1,439321617;-1,213970112;-1,501548429;1,796590249;0;0;Good
306338;1;4;11;5;7;7;1;2;0;;1;-0,671384257;-0,662247553;-0,676407351;-0,235417451;1,331788405;-1,968122323;0,513979799;15;0;Middle
306851;1;1;12;4;4;3;1;3;1;0,342383089;1;0,294365714;0,275392474;0,292933288;-0,509281242;0,358410148;1,043109831;-0,768630652;0;0;Good
306602;1;1;5;4;6;4;1;3;1;1,013492478;3;-0,820604365;-0,856681714;-0,791318278;0,178195764;-0,390342357;-0,47985377;0,513979799;0;0;Good
306664;1;3;14;2;2;4;3;4;1;0,305099234;1;-0,320202449;-0,321287543;-0,323919846;-0,505900208;-0,689843359;0,311959591;-0,768630652;0;0;Good
306857;3;3;10;1;3;4;3;1;0;;1;-0,671384257;-0,662247553;-0,676407351;-0,455184691;-0,83959386;-0,370234447;-0,768630652;76;1;Bad
306432;1;4;11;5;7;7;1;2;0;;1;0,206570262;0,190152472;0,204811412;-0,550980667;1,107162653;0,686580966;-0,768630652;0;0;Good
306594;1;2;7;3;6;4;1;3;1;-0,937695932;1;0,55775207;0,531112482;0,557298917;0,70563714;-0,090841355;-0,937487836;1,796590249;45;1;Bad
306784;1;5;10;4;3;5;1;2;0;;2;1,269120346;1,365205929;1,262273927;0,005763007;-0,989344361;0,112729132;0,513979799;0;0;Good
306709;3;5;11;4;2;5;3;1;1;-0,974979787;1;-0,495793353;-0,491767548;-0,500163599;-0,123843314;-0,540092858;-1,046894306;0,513979799;0;0;Good
306957;3;3;14;4;3;5;3;1;1;-1,049547497;2;-0,316986499;-0,26693989;-0,323919846;0,207498063;-1,513471114;-0,411740793;0,513979799;107;1;Bad
306913;3;5;14;3;2;4;3;1;0;;3;-1,051831215;-1,050827548;-1,044756794;0,097050937;-1,438595864;-2,50876908;0,513979799;15;0;Middle
306924;3;5;3;2;1;5;3;2;0;;1;-0,144611545;-0,150807538;-0,147676093;-0,505900208;-0,090841355;1,044174096;-0,768630652;0;0;Good
306845;1;4;2;2;1;4;1;2;1;-0,316298349;1;-0,671384257;-0,662247553;-0,676407351;-0,096795038;0,433285399;0,260023446;0,513979799;0;0;Good
304612;4;3;10;4;1;4;1;1;1;-0,614569189;2;0,564183971;0,639807787;0,557298917;0,112829098;0,5830359;-0,999215221;0,513979799;168;1;Bad
306915;3;5;10;4;2;5;3;1;0;;1;-0,320202449;-0,321287543;-0,323919846;1,966762993;-1,438595864;-2,330965829;1,796590249;257;1;Bad
286878;1;1;15;4;3;3;1;4;0;;2;4,441334036;4,629497567;4,434661474;0,496013003;-0,165716605;1,129315318;1,796590249;0;0;Good
306898;2;5;10;3;4;5;3;1;1;1,001064527;1;-0,759179708;-0,747487555;-0,764529228;-0,38643699;0,5830359;-0,444733016;-0,768630652;0;0;Good
306737;1;4;3;3;2;5;1;4;0;;1;0,294365714;0,275392474;0,292933288;-0,449549633;-0,015966104;0,706802006;-0,768630652;0;0;Good
306726;1;3;10;4;2;4;3;3;0;;1;1,435706588;1,383512506;1,43851768;-0,070873774;-0,614968108;0,384329629;0,513979799;198;1;Bad
306340;1;3;5;4;6;4;2;4;0;;1;0,55775207;0,531112482;0,557298917;0,314564154;-0,165716605;-1,370998556;1,796590249;0;0;Good
306983;1;4;11;5;7;7;1;2;0;;3;-1,047972074;-1,047587283;-1,040526944;-0,004380096;1,556414156;-2,318904156;0,513979799;0;0;Good
306834;3;3;11;2;2;4;3;1;0;;1;-0,759179708;-0,747487555;-0,764529228;-0,496884116;-1,513471114;-0,352141937;-0,768630652;15;0;Middle
306907;1;4;10;3;2;5;1;3;0;;1;0,55775207;0,531112482;0,557298917;-0,146383544;-1,064219611;-0,579468999;0,513979799;0;0;Good
306921;1;3;10;2;3;4;3;3;0;;1;-0,495793353;-0,491767548;-0,500163599;0,764241737;-0,015966104;-2,210349098;1,796590249;0;0;Good
306970;4;1;14;4;3;4;3;2;1;0,267815379;1;-0,84697516;-0,832727557;-0,852651104;0,117337144;-0,689843359;-1,264004421;0,513979799;0;0;Good
306712;1;1;4;4;6;2;1;2;1;-0,912840029;2;4,088865848;4,266798496;4,082173969;1,485529088;0,508160649;0,11116821;1,796590249;0;0;Good
305863;3;3;11;3;2;4;3;1;1;-1,633661225;1;-0,84697516;-0,832727557;-0,852651104;-0,383811053;-1,513471114;0,339630488;-0,768630652;15;0;Middle
